fecha_creacion;fecha_asignacion;fecha_ejecucion;id_tipo;id_operador;resultado;valor
2/09/2021;2/09/2021;29/08/2020;2;1;Buen trabajo;2000
3/09/2021;3/09/2021;29/08/2020;2;1;Excelente;2000
4/09/2021;4/09/2021;29/08/2020;2;1;Excelente;2000
5/09/2021;5/09/2021;29/08/2020;2;1;Excelente;2000
6/09/2021;6/09/2021;29/08/2020;2;3;Excelente;2000
7/09/2021;7/09/2021;29/08/2020;2;3;Excelente;2000
8/09/2021;8/09/2021;29/08/2020;2;3;Excelente;2000
9/09/2021;9/09/2021;29/08/2020;1;3;Excelente;2000
10/09/2021;10/09/2021;29/08/2020;1;3;Excelente;2000
11/09/2021;11/09/2021;29/08/2020;1;3;Excelente;2000
12/09/2021;12/09/2021;29/08/2020;1;3;Excelente;2000
13/09/2021;13/09/2021;29/08/2020;1;3;Excelente;2000
14/09/2021;14/09/2021;29/08/2020;1;3;Excelente;2000
15/09/2021;15/09/2021;29/08/2020;1;3;Excelente;2000
16/09/2021;16/09/2021;29/08/2020;1;3;Resuelto;2000
17/09/2021;17/09/2021;29/08/2020;1;3;Resuelto;2000
18/09/2021;18/09/2021;29/08/2020;1;3;Bueno;2000
